"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NDE1",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"SEZ6L2",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"AMFR",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"POLR2C",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"EMC8",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"TMEM220-AS1",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"TMEM98",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"JUP",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"UBTF",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"SPATA20",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"COIL",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"WIPI1",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"RFNG",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"CDH19",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ENTPD6",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"MROH8",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"PPP1R16B",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"PRPF6",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ATCAY",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"EVI5L",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ZNF569",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ZNF540",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"TMEM160",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"CLEC11A",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ZNF160",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"TFPT",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ZNF606",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"ZFY",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"DDX3Y",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"FAM19A5",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"AP001347.6",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"S100B",1.16096404744368,0.58048202372184,1.10820672749932,0.364350969185077,0.436691942858493,-8.05446752942294
"PEX10",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LZIC",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DFFA",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP4-635E18.7",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP1-37C10.3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PDIK1L",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DHDDS",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"EPB41",1,1.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SDC3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NCDN",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CMPK1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DHCR24",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SLC44A5",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SH3GLB1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FLJ27354",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"F3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"COL11A1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-475E11.9",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SEC22B",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PIAS3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FLG-AS1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ILF2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NES",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TIPRL",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-296O14.3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NMNAT2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SHISA4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GPR37L1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DSTYK",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PFKFB2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TP53BP2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RSAD2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM214",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ERLEC1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"C1D",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"POLR1A",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SEPT10",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GPR39",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"UPP2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SCRN3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GTF3C3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PTPRN",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GMPPA",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PID1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TSEN2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"OXSR1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CHMP2B",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM45A",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MYLK-AS1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SIAH2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"C3orf33",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LMLN",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"USP46",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"IGFBP7-AS1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MRPS18C",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SLC9B2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"METTL14",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GUCY1A3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CTSO",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GRIA2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-130F10.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MTRR",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MAST4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"AGGF1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZBED3-AS1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZMAT2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"AC005592.2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KCTD16",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SH3TC2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CYFIP2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"BOD1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TUBB2B",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PSMG4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM14C",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ACOT13",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"VARS2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SLC39A7",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"COL19A1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-398K22.12",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"AKIRIN2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NUP43",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PCMT1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM242",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ADAP1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"EIF2AK1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"EEPD1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"STARD3NL",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"POLD2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SEMA3E",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DBF4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"AC003991.3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GATAD1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF789",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"C7orf61",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LRRC17",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PTPRZ1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF786",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-120D5.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MBTPS2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PTCHD1-AS",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"JADE3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RBM10",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KIAA2022",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GRIA3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RENBP",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-582J16.4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LEPROTL1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PLAT",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TOX",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KCNB2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TPD52",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CPNE3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM67",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ADCY8",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-30J20.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FAM135B",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LY6H",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM261",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GLIPR2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RORB",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NMRK1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GKAP1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RMI1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF484",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"HSD17B3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-535M15.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM38B",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DFNB31",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FBXW2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-544A12.8",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"UAP1L1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"BRSK2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"IFITM10",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TSSC4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RRM1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"EIF4G2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SOX6",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TRAF6",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MED19",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-286N22.8",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KLC2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM134",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-849H4.2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PRSS23",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-712B9.2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ALKBH8",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PITRM1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PRKCQ",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SEC61A2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-295P9.13",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ITGA8",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KIAA1217",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GAD2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MTPAP",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF22",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TIMM23",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RHOBTB1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TET1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM254",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"IFIT3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ARL3",1,1.5,1.10810547765852,0.364387271530808,0.436691942858493,-8.05457275018325
"CASC2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"EDRF1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TULP3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"C12orf4",1,1.5,1.10810547765852,0.364387271530808,0.436691942858493,-8.05457275018325
"LDHB",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF385A",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DPY19L2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MDM2",1,1.5,1.10810547765852,0.364387271530808,0.436691942858493,-8.05457275018325
"DUSP6",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LTA4H",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"HCFC2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RFX4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TMEM263",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PUS1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DDX51",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ATP8A2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LHFP",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-321C24.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DACH1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"COL4A2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TOX4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"HEATR5A",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"BRMS1L",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ATL1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CGRRF1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-517O13.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MTHFD1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ACTN1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MED6",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MAP3K9",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"IRF2BPL",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CRIP2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-16L14.2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RPAP1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SNX22",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SCAMP5",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DNAJA4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TTC23",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PIGQ",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NARFL",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TSR3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"IFT140",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MMP25-AS1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NPIPA1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FBXL19",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CPNE2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GOT2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"E2F4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GFOD2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-298D21.1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF594",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DERL2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MED31",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DVL2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ELP5",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ARHGAP44",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"COPS3",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KSR1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TBKBP1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PPP1R9B",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GDPD1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PPM1D",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KCNJ16",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CTD-2047H16.4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"RP11-945C19.4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FAM69C",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"UBOX5",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PTPRT",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PIGT",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PFDN4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ADRM1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"YTHDF1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"NKAIN4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SLC2A4RG",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"MED16",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CELF5",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"UBXN6",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"DPP9",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GTF2F1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PIN1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PRKCSH",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"SSBP4",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF714",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF566",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PPP1R14A",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"PPP5D1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GRIN2D",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"BCAT2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TSEN34",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"ZNF814",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CECR7",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GNAZ",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CCDC117",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"GAS2L1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CDC42EP1",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"FAM227A",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"CHADL",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"TRMU",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"bP-21264C1.2",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"LINC00159",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
"KCNJ6",1,0.5,1.10810547765853,0.364387271530808,0.436691942858493,-8.05457275018325
